Time,BG,CGM,CHO,insulin,LBGI,HBGI,Risk
2025-01-01 00:00:00,138.56,143.13353827823587,0.0,0.8,0.0,1.5109019799034997,1.5109019799034997
2025-01-01 00:03:00,138.55961849428815,142.32910393963647,0.0,0.8,0.0,1.5108619452265426,1.5108619452265426
2025-01-01 00:06:00,138.55625420740986,141.69943771064075,0.0,0.8,0.0,1.5105089199289623,1.5105089199289623
2025-01-01 00:09:00,138.5470916929235,141.15574573997003,0.0,0.8,0.0,1.5095476346467636,1.5095476346467636
2025-01-01 00:12:00,138.530093478843,140.80627915714962,0.0,0.8,0.0,1.5077649118586662,1.5077649118586662
2025-01-01 00:15:00,138.50278044851046,140.75927461177298,0.0,0.8,0.0,1.5049021575537138,1.5049021575537138
2025-01-01 00:18:00,138.46139263195207,141.12194853029456,0.0,0.8,0.0,1.5005683144602422,1.5005683144602422
2025-01-01 00:21:00,138.40045356132802,141.99993116574512,0.0,0.8,0.0,1.4941962637095765,1.4941962637095765
2025-01-01 00:24:00,138.31262963502752,143.49703176169356,0.0,0.8,0.0,1.4850320337910439,1.4850320337910439
2025-01-01 00:27:00,138.18879320713947,145.68215943902982,0.0,0.8,0.0,1.4721482120618203,1.4721482120618203
2025-01-01 00:30:00,138.01821947036746,148.42408963621847,0.0,0.8,0.0,1.4544753515676287,1.4544753515676287
2025-01-01 00:33:00,137.78886630011215,151.2924851035491,0.0,0.8,0.0,1.4308471797516065,1.4308471797516065
2025-01-01 00:36:00,137.48770142624733,153.78975235847614,0.0,0.8,0.0,1.4000568539789469,1.4000568539789469
2025-01-01 00:39:00,137.10105262932825,155.41754044469226,0.0,0.8,0.0,1.3609224057147906,1.3609224057147906
2025-01-01 00:42:00,136.61496472175162,155.72558408682843,0.0,0.8,0.0,1.312359987544932,1.312359987544932
2025-01-01 00:45:00,136.01555259011423,154.5544976951383,0.0,0.8,0.0,1.2534637150108496,1.2534637150108496
2025-01-01 00:48:00,135.28934319685325,152.1815848601255,0.0,0.8,0.0,1.1835908894408633,1.1835908894408633
2025-01-01 00:51:00,134.42360169918376,148.98175496468536,0.0,0.8,0.0,1.102451279502843,1.102451279502843
2025-01-01 00:54:00,133.40663814743797,145.33086077549132,0.0,0.8,0.0,1.0101989790634895,1.0101989790634895
2025-01-01 00:57:00,132.22809187119736,141.59394343858048,0.0,0.8,0.0,0.9075251737814161,0.9075251737814161
2025-01-01 01:00:00,130.87919086432163,138.0652656366949,15.0,0.8,0.0,0.7957499486042736,0.7957499486042736
2025-01-01 01:03:00,129.35312177361385,134.93253650763035,0.0,0.8,0.0,0.6769214533218735,0.6769214533218735
2025-01-01 01:06:00,127.6514801441433,132.3656182670876,0.0,0.8,0.0,0.5543254678976492,0.5543254678976492
2025-01-01 01:09:00,125.81093313653159,130.55904233281967,0.0,0.8,0.0,0.43396613868578493,0.43396613868578493
2025-01-01 01:12:00,123.92330941501581,129.72546150377562,0.0,0.8,0.0,0.3243390010040246,0.3243390010040246
2025-01-01 01:15:00,122.12515229156182,129.9399421713323,0.0,0.8,0.0,0.2335145376850008,0.2335145376850008
2025-01-01 01:18:00,120.55391059219318,131.01498650441357,0.0,0.8,0.0,0.16550121884067132,0.16550121884067132
2025-01-01 01:21:00,119.30773170095122,132.67417939633614,0.0,0.8,0.0,0.11937944953535196,0.11937944953535196
2025-01-01 01:24:00,118.42809297971084,134.58932561046927,0.0,0.8,0.0,0.09111947685238353,0.09111947685238353
2025-01-01 01:27:00,117.8949138870911,136.39181508868205,0.0,0.8,0.0,0.07575978839030936,0.07575978839030936
2025-01-01 01:30:00,117.63007458647223,137.77292194460767,0.0,0.8,0.0,0.06863394387010477,0.06863394387010477
2025-01-01 01:33:00,117.51214265292434,138.55424737098946,0.0,0.8,0.0,0.06556922700882159,0.06556922700882159
2025-01-01 01:36:00,117.40146883994976,138.57012567783642,0.0,0.8,0.0,0.06275413590988807,0.06275413590988807
2025-01-01 01:39:00,117.16589048203002,137.6538255804875,0.0,0.8,0.0,0.05695944778886786,0.05695944778886786
2025-01-01 01:42:00,116.69777137776887,135.68216535135093,0.0,0.8,0.0,0.046247787343605996,0.046247787343605996
2025-01-01 01:45:00,115.92072470149313,132.7072314357948,0.0,0.8,0.0,0.030855661622691384,0.030855661622691384
2025-01-01 01:48:00,114.789132361117,129.0310766567261,0.0,0.8,0.0,0.013881834399459404,0.013881834399459404
2025-01-01 01:51:00,113.28402726359668,125.03251750943721,0.0,0.8,0.0,0.0016016061955615528,0.0016016061955615528
2025-01-01 01:54:00,111.40775118044803,121.11349669126729,0.0,0.8,0.003410760179617575,0.0,0.003410760179617575
2025-01-01 01:57:00,109.1786710184144,117.6546048342415,0.0,0.8,0.031495045205160194,0.0,0.031495045205160194
2025-01-01 02:00:00,106.6265084316782,114.81453189959629,0.0,0.8,0.10033691159544479,0.0,0.10033691159544479
2025-01-01 02:03:00,103.78844663674245,112.40851687016351,0.0,0.8,0.2261508722058886,0.0,0.2261508722058886
2025-01-01 02:06:00,100.70599560690013,110.1788796433397,0.0,0.8,0.4263104636453766,0.0,0.4263104636453766
2025-01-01 02:09:00,97.42252660781787,107.8705983988317,0.0,0.8,0.7188059182682967,0.0,0.7188059182682967
2025-01-01 02:12:00,93.98137143555478,105.22922461570649,0.0,0.8,1.121755332254975,0.0,1.121755332254975
