Time,BG,CGM,CHO,insulin,LBGI,HBGI,Risk
2025-01-01 00:00:00,138.56,143.13353827823587,0.0,0.8,0.0,1.5109019799034997,1.5109019799034997
2025-01-01 00:03:00,138.59934614652312,142.3541981011136,0.0,0.8,0.0,1.5150331753110022,1.5150331753110022
2025-01-01 00:06:00,138.75314239889042,141.83910748608042,0.0,0.8,0.0,1.531224187338243,1.531224187338243
2025-01-01 00:09:00,138.9933297001987,141.51555180081624,0.0,0.8,0.0,1.5566465831870255,1.5566465831870255
2025-01-01 00:12:00,139.28906691088434,141.4587258912606,0.0,0.8,0.0,1.5881760240432539,1.5881760240432539
2025-01-01 00:15:00,139.61805141594095,141.7542106601157,0.0,0.8,0.0,1.623543010367772,1.623543010367772
2025-01-01 00:18:00,139.96271386401898,142.49351433538143,0.0,0.8,0.0,1.6609239273810494,1.6609239273810494
2025-01-01 00:21:00,140.30782209412746,143.77123030717112,0.0,0.8,0.0,1.6986873699096026,1.6986873699096026
2025-01-01 00:24:00,140.63903494775926,145.68329092684402,0.0,0.8,0.0,1.735242334544239,1.735242334544239
2025-01-01 00:27:00,140.9420887402769,148.2928768402732,0.0,0.8,0.0,1.7689552154818906,1.7689552154818906
2025-01-01 00:30:00,141.2024003644953,151.46450057254128,0.0,0.8,0.0,1.7981146621268862,1.7981146621268862
2025-01-01 00:33:00,141.40494129933674,154.76456242099636,0.0,0.8,0.0,1.820930759903601,1.820930759903601
2025-01-01 00:36:00,141.53428492623664,157.69288727219867,0.0,0.8,0.0,1.8355595686794755,1.8355595686794755
2025-01-01 00:39:00,141.5747621486632,159.74900181133134,0.0,0.8,0.0,1.8401468715826836,1.8401468715826836
2025-01-01 00:42:00,141.51068216819206,160.4808229763587,0.0,0.8,0.0,1.8328867048235675,1.8328867048235675
2025-01-01 00:45:00,141.32658978850938,159.7273433761578,0.0,0.8,0.0,1.8120912713040185,1.8120912713040185
2025-01-01 00:48:00,141.00754015844004,157.76436446273806,0.0,0.8,0.0,1.7762694534554877,1.7762694534554877
2025-01-01 00:51:00,140.5393780503783,154.96535978598556,0.0,0.8,0.0,1.7242115012992754,1.7242115012992754
2025-01-01 00:54:00,139.9090127064939,151.70477593171017,0.0,0.8,0.0,1.6550776805729819,1.6550776805729819
2025-01-01 00:57:00,139.10468171779596,148.34625335930943,0.0,0.8,0.0,1.5684887785171924,1.5684887785171924
2025-01-01 01:00:00,138.11619883144036,145.18264509162793,15.0,0.8,0.0,1.46461640873745,1.46461640873745
2025-01-01 01:03:00,136.9353197264774,142.40023502145905,0.0,0.8,0.0,1.344284899597001,1.344284899597001
2025-01-01 01:06:00,135.56219445719057,140.1674446329569,0.0,0.8,0.0,1.2096514860066652,1.2096514860066652
2025-01-01 01:09:00,134.0320387443997,138.6773555995244,0.0,0.8,0.0,1.0665359770891656,1.0665359770891656
2025-01-01 01:12:00,132.4352415559349,138.1411765107704,0.0,0.8,0.0,0.9252372333113844,0.9252372333113844
2025-01-01 01:15:00,130.90695091922447,138.63256249333938,0.0,0.8,0.0,0.797987281823874,0.797987281823874
2025-01-01 01:18:00,129.58331673950542,139.96268269952213,0.0,0.8,0.0,0.6943161606448167,0.6943161606448167
2025-01-01 01:21:00,128.56135137993306,141.8539297381745,0.0,0.8,0.0,0.6185545907683264,0.6185545907683264
2025-01-01 01:24:00,127.88163110259046,143.97712656762843,0.0,0.8,0.0,0.5702814125321423,0.5702814125321423
2025-01-01 01:27:00,127.5234643893381,145.96295326116422,0.0,0.8,0.0,0.5455362987159741,0.5455362987159741
2025-01-01 01:30:00,127.408439626388,147.50228463441124,0.0,0.8,0.0,0.5376916426693613,0.5376916426693613
2025-01-01 01:33:00,127.41514691579658,148.416639849765,0.0,0.8,0.0,0.5381477085338929,0.5381477085338929
2025-01-01 01:36:00,127.40423653905557,148.54056189462923,0.0,0.8,0.0,0.537405937930663,0.537405937930663
2025-01-01 01:39:00,127.24406277987312,147.7077663045855,0.0,0.8,0.0,0.5265678731265439,0.5265678731265439
2025-01-01 01:42:00,126.82765741121284,145.7956915657001,0.0,0.8,0.0,0.4988477691943014,0.4988477691943014
2025-01-01 01:45:00,126.079394458584,142.85715624017888,0.0,0.8,0.0,0.4507079253491106,0.4507079253491106
2025-01-01 01:48:00,124.95446965338033,139.1950108099505,0.0,0.8,0.0,0.3824540994484845,0.3824540994484845
2025-01-01 01:51:00,123.43476447092938,135.1889094049325,0.0,0.8,0.0,0.29832348282703725,0.29832348282703725
2025-01-01 01:54:00,121.52350539499173,131.2416672841578,0.0,0.8,0.0,0.20619587572007064,0.20619587572007064
2025-01-01 01:57:00,119.23999577358146,127.73479364240256,0.0,0.8,0.0,0.11707557280675707,0.11707557280675707
2025-01-01 02:00:00,116.61496838687322,124.82796376729681,0.0,0.8,0.0,0.044465008338696536,0.044465008338696536
2025-01-01 02:03:00,113.68671590383337,122.3374923992674,0.0,0.8,0.0,0.0037130351247574704,0.0037130351247574704
2025-01-01 02:06:00,110.49797481669465,120.00688620892092,0.0,0.8,0.011387551590928335,0.0,0.011387551590928335
2025-01-01 02:09:00,107.09346984977711,117.58243414148075,0.0,0.8,0.08469917149663225,0.0,0.08469917149663225
2025-01-01 02:12:00,103.51801205617105,114.81112504264732,0.0,0.8,0.24098894750458957,0.0,0.24098894750458957
2025-01-01 02:15:00,99.81505305306541,111.43905349172438,0.0,0.8,0.497286070515116,0.0,0.497286070515116
2025-01-01 02:18:00,96.02561403046323,107.21022688467113,0.0,0.8,0.8699382543836545,0.0,0.8699382543836545
2025-01-01 02:21:00,92.1875239627149,101.86570297719999,0.0,0.8,1.3743161662935859,0.0,1.3743161662935859
2025-01-01 02:24:00,88.3349141513328,95.14300091311652,0.0,0.8,2.024592532234645,0.0,2.024592532234645
2025-01-01 02:27:00,84.49792543054531,87.72804489752869,0.0,0.8,2.8335958037631137,0.0,2.8335958037631137
2025-01-01 02:30:00,80.7025906868688,81.44593442961798,0.0,0.8,3.812737299551869,0.0,3.812737299551869
2025-01-01 02:33:00,76.970859701251,76.41724296816506,0.0,0.8,4.972009556615261,0.0,4.972009556615261
2025-01-01 02:36:00,73.3207365817334,72.40313343663223,0.0,0.8,6.320052377072981,0.0,6.320052377072981
2025-01-01 02:39:00,69.76650286564167,69.16096867016654,0.0,0.8,7.8642819014195995,0.0,7.8642819014195995
2025-01-01 02:42:00,66.31900213057901,66.44457641981877,0.0,0.8,9.61107712607412,0.0,9.61107712607412
2025-01-01 02:45:00,62.98596483933265,64.00456157526173,0.0,0.8,11.566017723182991,0.0,11.566017723182991
2025-01-01 02:48:00,59.77235517117538,61.588646343469094,0.0,0.8,13.73416688807926,0.0,13.73416688807926
2025-01-01 02:51:00,56.68072468200852,58.94202219327471,0.0,0.8,16.120393277329722,0.0,16.120393277329722
2025-01-01 02:54:00,53.71156067008974,55.80770043325873,0.0,0.8,18.729726930074094,0.0,18.729726930074094
2025-01-01 02:57:00,50.863619984648665,51.95546309105899,0.0,0.8,21.567745399473722,0.0,21.567745399473722
2025-01-01 03:00:00,48.134241606750656,47.32524220262683,0.0,0.8,24.640988172020997,0.0,24.640988172020997
2025-01-01 03:03:00,45.5196335935457,42.29494683678064,0.0,0.8,27.957399843871237,0.0,27.957399843871237
2025-01-01 03:06:00,43.015131880137666,39.0,0.0,0.8,31.5268055027737,0.0,31.5268055027737
2025-01-01 03:09:00,40.61542997775862,39.0,0.0,0.8,35.361425419536396,0.0,35.361425419536396
2025-01-01 03:12:00,38.31477981402287,39.0,0.0,0.8,39.47644063542819,0.0,39.47644063542819
2025-01-01 03:15:00,36.107164865931736,39.0,0.0,0.8,43.89062658848587,0.0,43.89062658848587
2025-01-01 03:18:00,33.98644738167868,39.0,0.0,0.8,48.627078942631115,0.0,48.627078942631115
2025-01-01 03:21:00,31.946491918391253,39.0,0.0,0.8,53.714064873693985,0.0,53.714064873693985
2025-01-01 03:24:00,29.98126768411969,39.0,0.0,0.8,59.18604515517444,0.0,59.18604515517444
2025-01-01 03:27:00,28.084932305080095,39.0,0.0,0.8,65.08492890186979,0.0,65.08492890186979
2025-01-01 03:30:00,26.251899680913617,39.0,0.0,0.8,71.46164598216647,0.0,71.46164598216647
2025-01-01 03:33:00,24.47689457500802,39.0,0.0,0.8,78.37815536854609,0.0,78.37815536854609
2025-01-01 03:36:00,22.75499654364597,39.0,0.0,0.8,85.91005660248749,0.0,85.91005660248749
2025-01-01 03:39:00,21.081675764137174,39.0,0.0,0.8,94.1500451557323,0.0,94.1500451557323
2025-01-01 03:42:00,19.452823303980786,39.0,0.0,0.8,103.21256594040403,0.0,103.21256594040403
2025-01-01 03:45:00,17.86477840626007,39.0,0.0,0.8,113.2401987125798,0.0,113.2401987125798
2025-01-01 03:48:00,16.314355477883993,39.0,0.0,0.8,124.41260123863309,0.0,124.41260123863309
2025-01-01 03:51:00,14.798873685651134,39.0,0.0,0.8,136.95932703427522,0.0,136.95932703427522
2025-01-01 03:54:00,13.31921355549252,39.0,0.0,0.8,151.14743563147994,0.0,151.14743563147994
2025-01-01 03:57:00,11.895417801059,39.0,0.0,0.8,167.09375865758076,0.0,167.09375865758076
2025-01-01 04:00:00,10.553271069376644,39.0,0.0,0.8,184.77969050760618,0.0,184.77969050760618
2025-01-01 04:03:00,9.31080892949423,39.0,0.0,0.8,204.14965081646056,0.0,204.14965081646056
2025-01-01 04:06:00,8.180136393558458,39.0,0.0,0.8,225.08148530303927,0.0,225.08148530303927
2025-01-01 04:09:00,7.169349446090875,39.0,0.0,0.8,247.33651168521533,0.0,247.33651168521533
2025-01-01 04:12:00,6.284039747092642,39.0,0.0,0.8,270.4903213309263,0.0,270.4903213309263
2025-01-01 04:15:00,5.528500565302263,39.0,0.0,0.8,293.8436985648242,0.0,293.8436985648242
2025-01-01 04:18:00,4.906669150602945,39.0,0.0,0.8,316.3275472470937,0.0,316.3275472470937
2025-01-01 04:21:00,4.42274991791531,39.0,0.0,0.8,336.4469848402925,0.0,336.4469848402925
2025-01-01 04:24:00,4.081329807124157,39.0,0.0,0.8,352.3559563709772,0.0,352.3559563709772
2025-01-01 04:27:00,3.886642672391422,39.0,0.0,0.8,362.1766162594274,0.0,362.1766162594274
2025-01-01 04:30:00,3.8406231541806326,39.0,0.0,0.8,364.5858080517187,0.0,364.5858080517187
2025-01-01 04:33:00,3.9398216021656634,39.0,0.0,0.8,359.43549224491414,0.0,359.43549224491414
2025-01-01 04:36:00,4.172187131322816,39.0,0.0,0.8,347.9668631643484,0.0,347.9668631643484
2025-01-01 04:39:00,4.515396349446731,39.0,0.0,0.8,332.38965974594856,0.0,332.38965974594856
2025-01-01 04:42:00,4.937841941418089,39.0,0.0,0.8,315.11690055280746,0.0,315.11690055280746
2025-01-01 04:45:00,5.40195081355147,39.0,0.0,0.8,298.1527788264847,0.0,298.1527788264847
2025-01-01 04:48:00,5.868504280157341,39.0,0.0,0.8,282.8601795943703,0.0,282.8601795943703
2025-01-01 04:51:00,6.300644748376218,39.0,0.0,0.8,270.0179397738254,0.0,270.0179397738254
2025-01-01 04:54:00,6.666819226396235,39.0,0.0,0.8,259.9915105528737,0.0,259.9915105528737
2025-01-01 04:57:00,6.942469769968747,39.0,0.0,0.8,252.90231515114436,0.0,252.90231515114436
2025-01-01 05:00:00,7.110617696112259,39.0,0.0,0.8,248.75507147084056,0.0,248.75507147084056
2025-01-01 05:03:00,7.161621464251125,39.0,0.0,0.8,247.5222991586574,0.0,247.5222991586574
