Time,BG,CGM,CHO,insulin,LBGI,HBGI,Risk
2025-01-01 00:00:00,147.1,151.67353827823587,0.0,0.6,0.0,2.506256352585999,2.506256352585999
2025-01-01 00:03:00,147.09999210586204,150.86937845195374,0.0,0.6,0.0,2.5062553465770336,2.5062553465770336
2025-01-01 00:06:00,147.09950720698194,150.2415902427951,0.0,0.6,0.0,2.5061935525763928,2.5061935525763928
2025-01-01 00:09:00,147.09485867700351,149.70187294194974,0.0,0.6,0.0,2.5056011869129833,2.5056011869129833
2025-01-01 00:12:00,147.07492360265238,149.35228670175502,0.0,0.6,0.0,2.503061430763619,2.503061430763619
2025-01-01 00:15:00,147.01888149774229,149.28584158127077,0.0,0.6,0.0,2.4959266774090128,2.4959266774090128
2025-01-01 00:18:00,146.8963693921515,149.5858610393046,0.0,0.6,0.0,2.4803557706994583,2.4803557706994583
2025-01-01 00:21:00,146.6691781937135,150.32720233387255,0.0,0.6,0.0,2.4515758569875246,2.4515758569875246
2025-01-01 00:24:00,146.29375096374332,151.57851447268985,0.0,0.6,0.0,2.404290916404648,2.404290916404648
2025-01-01 00:27:00,145.7240043194151,153.3718911606824,0.0,0.6,0.0,2.3331872377398137,2.3331872377398137
2025-01-01 00:30:00,144.91417029031535,155.54032809696707,0.0,0.6,0.0,2.233499406816739,2.233499406816739
2025-01-01 00:33:00,143.82145881478502,157.62121931159243,0.0,0.6,0.0,2.1016034809226634,2.1016034809226634
2025-01-01 00:36:00,142.40840019520132,159.09035514231454,0.0,0.6,0.0,1.9356034610904806,1.9356034610904806
2025-01-01 00:39:00,140.64476417507117,159.4301415843295,0.0,0.6,0.0,1.7358773270304955,1.7358773270304955
2025-01-01 00:42:00,138.50898144992135,158.17967826400684,0.0,0.6,0.0,1.5055519116578044,1.5055519116578044
2025-01-01 00:45:00,135.98902181184866,155.1782586927154,0.0,0.6,0.0,1.2508823162350011,1.2508823162350011
2025-01-01 00:48:00,133.08271384990013,150.7113402524178,0.0,0.6,0.0,0.9815210009014598,0.9815210009014598
2025-01-01 00:51:00,129.79752418879806,145.17108794614757,0.0,0.6,0.0,0.7106732315807991,0.7106732315807991
2025-01-01 00:54:00,126.14984749686313,138.95884984548886,0.0,0.6,0.0,0.4551481192993938,0.4551481192993938
2025-01-01 00:57:00,122.16388852178524,132.47212511144915,0.0,0.6,0.0,0.23532693281819336,0.23532693281819336
2025-01-01 01:00:00,117.87024052194027,126.04300501529679,0.0,0.6,0.0,0.07508173357158124,0.07508173357158124
2025-01-01 01:03:00,113.30427764252461,119.90048208688438,0.0,0.6,0.0,0.0016870379283962047,0.0016870379283962047
2025-01-01 01:06:00,108.50448051423373,114.25312198660325,0.0,0.6,0.04577503035829728,0.0,0.04577503035829728
2025-01-01 01:09:00,103.51080497721975,109.31150757750706,0.0,0.6,0.24139136048293763,0.0,0.24139136048293763
2025-01-01 01:12:00,98.36318546035498,105.2555736392087,0.0,0.6,0.6262150284957974,0.0,0.6262150284957974
2025-01-01 01:15:00,93.10024047160012,102.07764073090385,0.0,0.6,1.24201437347397,0.0,1.24201437347397
2025-01-01 01:18:00,87.7582215699113,99.48792043811889,0.0,0.6,2.1354247318845716,0.0,2.1354247318845716
2025-01-01 01:21:00,82.37022241595666,97.13147960004733,0.0,0.6,3.3591561937193615,0.0,3.3591561937193615
2025-01-01 01:24:00,76.96564347272124,94.6498607015246,0.0,0.6,4.973778344483096,0.0,4.973778344483096
2025-01-01 01:27:00,71.56989199208081,91.70059622164148,0.0,0.6,7.0502928374212095,0.0,7.0502928374212095
2025-01-01 01:30:00,66.20428641146664,88.05650603439608,0.0,0.6,9.673810657754432,0.0,9.673810657754432
2025-01-01 01:33:00,60.88612876590604,83.6653911698059,0.0,0.6,12.948828260440461,0.0,12.948828260440461
2025-01-01 01:36:00,55.62890730983732,78.51095051587465,0.0,0.6,17.00689940106637,0.0,17.00689940106637
2025-01-01 01:39:00,50.4426045710771,72.57327489833489,0.0,0.6,22.018019403132033,0.0,22.018019403132033
2025-01-01 01:42:00,45.344787356588526,65.86097679963773,0.0,0.6,28.193480826422764,0.0,28.193480826422764
2025-01-01 01:45:00,40.39741448901558,58.55655854989786,0.0,0.6,35.73198199609828,0.0,35.73198199609828
2025-01-01 01:48:00,35.665367147087544,51.08596885103777,0.0,0.6,44.834865384262834,0.0,44.834865384262834
2025-01-01 01:51:00,31.191084944462283,43.905622426065875,0.0,0.6,55.746356696144936,0.0,55.746356696144936
2025-01-01 01:54:00,26.9996192754924,39.252531258182856,0.0,0.6,68.77345367978008,0.0,68.77345367978008
2025-01-01 01:57:00,23.10303843978003,39.0,0.0,0.6,84.31546721041747,0.0,84.31546721041747
2025-01-01 02:00:00,19.50381529492746,39.0,0.0,0.6,102.91129916805272,0.0,102.91129916805272
2025-01-01 02:03:00,16.19745067475555,39.0,0.0,0.6,125.3187571682593,0.0,125.3187571682593
2025-01-01 02:06:00,13.174502219738763,39.0,0.0,0.6,152.65595689875968,0.0,152.65595689875968
2025-01-01 02:09:00,10.42214742594021,39.0,0.0,0.6,186.67361549512063,0.0,186.67361549512063
2025-01-01 02:12:00,7.968353941980501,39.0,0.0,0.6,229.43342690036792,0.0,229.43342690036792
2025-01-01 02:15:00,6.024761778305937,39.0,0.0,0.6,278.080773444832,0.0,278.080773444832
2025-01-01 02:18:00,4.555238729305219,39.0,0.0,0.6,330.6763674942365,0.0,330.6763674942365
2025-01-01 02:21:00,3.4441527556607445,39.0,0.0,0.6,386.90683609276743,0.0,386.90683609276743
2025-01-01 02:24:00,2.6040760779465253,39.0,0.0,0.6,446.35904700808317,0.0,446.35904700808317
2025-01-01 02:27:00,1.9689057660370186,39.0,0.0,0.6,508.44194133283975,0.0,508.44194133283975
2025-01-01 02:30:00,1.4886623122794942,39.0,0.0,0.6,572.1799218872925,0.0,572.1799218872925
2025-01-01 02:33:00,1.125556904883069,39.0,0.0,0.6,635.3280510587806,0.0,635.3280510587806
2025-01-01 02:36:00,0.851017947911531,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 02:39:00,0.6434428543983909,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 02:42:00,0.4864982082822671,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 02:45:00,0.36783454046146685,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 02:48:00,0.2781145888151619,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 02:51:00,0.21027857909758396,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 02:54:00,0.15898871402337847,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 02:57:00,0.12020915917806296,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 03:00:00,0.09088847619663837,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 03:03:00,0.06871951489921257,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 03:06:00,0.05195787106853804,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 03:09:00,0.039284624896242036,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 03:12:00,0.029702559427836474,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 03:15:00,0.02245769276995373,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 03:18:00,0.016979949681726315,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 03:21:00,0.012838304188779173,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 03:24:00,0.009706863536494064,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 03:27:00,0.0073392247379820965,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 03:30:00,0.005549085916054091,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 03:33:00,0.004195586808087183,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 03:36:00,0.003172224925295252,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 03:39:00,0.002398475214647452,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 03:42:00,0.00181345380160223,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 03:45:00,0.0013711272339646317,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 03:48:00,0.0010366902576843568,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 03:51:00,0.000783827103429667,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 03:54:00,0.0005926407833917597,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 03:57:00,0.0004480874613493522,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 04:00:00,0.0003387927016126064,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 04:03:00,0.0002561564512854871,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 04:06:00,0.00019367632978126894,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 04:09:00,0.00014643597742103134,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 04:12:00,0.00011071820291304278,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 04:15:00,8.371248953319661e-05,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 04:18:00,6.329384460918888e-05,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 04:21:00,4.7855590686081856e-05,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 04:24:00,3.6182941248209765e-05,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 04:27:00,2.7357413077856123e-05,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 04:30:00,2.0684553766842166e-05,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 04:33:00,1.563929749151151e-05,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 04:36:00,1.1824649272906104e-05,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 04:39:00,8.940446719537188e-06,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 04:42:00,6.759741214823389e-06,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 04:45:00,5.110940060849557e-06,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 04:48:00,3.8643044012114565e-06,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 04:51:00,2.9217404879490546e-06,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 04:54:00,2.2090810002184255e-06,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 04:57:00,1.6702490565102245e-06,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 05:00:00,1.26284570531819e-06,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 05:03:00,9.54813688099276e-07,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 05:06:00,7.219149567700798e-07,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 05:09:00,5.458234597094029e-07,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 05:12:00,4.1268312373564236e-07,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 05:15:00,3.120175643016673e-07,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 05:18:00,2.3590573251138437e-07,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 05:21:00,1.783586332747244e-07,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 05:24:00,1.3484807055864558e-07,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 05:27:00,1.0195033821457174e-07,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 05:30:00,7.707681956021572e-08,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 05:33:00,5.82702974639079e-08,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 05:36:00,4.4050947227495085e-08,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 05:39:00,3.329989394342115e-08,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 05:42:00,2.51711718291692e-08,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 05:45:00,1.902515790243775e-08,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 05:48:00,1.4378242107187034e-08,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 05:51:00,1.086477359475539e-08,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 05:54:00,8.208288835375893e-09,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 05:57:00,6.199757592781704e-09,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 06:00:00,4.681135007647694e-09,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 06:03:00,3.532925556245204e-09,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 06:06:00,2.664780332269131e-09,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 06:09:00,2.0083877820416087e-09,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 06:12:00,1.5120984883680077e-09,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 06:15:00,1.1368610440536292e-09,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 06:18:00,8.531492223195256e-10,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 06:21:00,6.386386530489156e-10,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 06:24:00,4.764501899546757e-10,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 06:27:00,3.5382174488424186e-10,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 06:30:00,2.611040801781432e-10,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 06:33:00,1.910015412150032e-10,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 06:36:00,1.3799798483069366e-10,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 06:39:00,9.7922731766639e-11,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 06:42:00,6.762238934242744e-11,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 06:45:00,4.471272113507603e-11,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 06:48:00,2.7391039088645732e-11,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 06:51:00,1.4294355793123286e-11,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 06:54:00,4.392135391940733e-12,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 06:57:00,2.4856191825919134e-15,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 07:00:00,-4.266196899796288e-14,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 07:03:00,-4.266196899796288e-14,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 07:06:00,-4.266196899796288e-14,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 07:09:00,-4.266196899796288e-14,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 07:12:00,-4.266196899796288e-14,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 07:15:00,-4.266196899796288e-14,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 07:18:00,-4.266196899796288e-14,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 07:21:00,-4.266196899796288e-14,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 07:24:00,-4.266196899796288e-14,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 07:27:00,-4.266196899796288e-14,39.0,0.0,0.6,0.0,0.0,0.0
2025-01-01 07:30:00,-4.266196899796288e-14,39.0,0.0,0.6,0.0,0.0,0.0
