Time,BG,CGM,CHO,insulin,LBGI,HBGI,Risk
2025-01-01 00:00:00,138.56,143.13353827823587,0.0,0.8,0.0,1.5109019799034997,1.5109019799034997
2025-01-01 00:03:00,138.55999803622265,142.32938396571964,0.0,0.8,0.0,1.5109017738263724,1.5109017738263724
2025-01-01 00:06:00,138.55993334327172,141.70189149437707,0.0,0.8,0.0,1.5108949850090476,1.5108949850090476
2025-01-01 00:09:00,138.55940228626477,141.16496947004822,0.0,0.8,0.0,1.5108392568456916,1.5108392568456916
2025-01-01 00:12:00,138.55713353897005,140.82817712007807,0.0,0.8,0.0,1.5106011878114982,1.5106011878114982
2025-01-01 00:15:00,138.55046366342262,140.79985473021836,0.0,0.8,0.0,1.5099013766434157,1.5099013766434157
2025-01-01 00:18:00,138.534981579271,141.18670623533774,0.0,0.8,0.0,1.508277475608356,1.508277475608356
2025-01-01 00:21:00,138.50437054575494,142.09357497120226,0.0,0.8,0.0,1.5050687606779505,1.5050687606779505
2025-01-01 00:24:00,138.45042028607568,143.6234003442982,0.0,0.8,0.0,1.4994202017227465,1.4994202017227465
2025-01-01 00:27:00,138.36316838359605,145.8442400587581,0.0,0.8,0.0,1.4903028941207754,1.4903028941207754
2025-01-01 00:30:00,138.23113208883063,148.62408484309157,0.0,0.8,0.0,1.4765480686833028,1.4765480686833028
2025-01-01 00:33:00,138.04159866979955,151.5318974205435,0.0,0.8,0.0,1.4568925866160383,1.4568925866160383
2025-01-01 00:36:00,137.78095009768944,154.06947040667876,0.0,0.8,0.0,1.430034412943171,1.430034412943171
2025-01-01 00:39:00,137.43500452439676,155.73791818993206,0.0,0.8,0.0,1.3946969202974828,1.3946969202974828
2025-01-01 00:42:00,136.98936220958012,156.08650967444845,0.0,0.8,0.0,1.349701015880057,1.349701015880057
2025-01-01 00:45:00,136.42974733443097,154.95545103933398,0.0,0.8,0.0,1.2940440659560914,1.2940440659560914
2025-01-01 00:48:00,135.7423397254587,152.62168459993836,0.0,0.8,0.0,1.226984477029676,1.226984477029676
2025-01-01 00:51:00,134.91409216814856,149.45979610641632,0.0,0.8,0.0,1.1481306292592626,1.1481306292592626
2025-01-01 00:54:00,133.9330299552868,145.84534462770478,0.0,0.8,0.0,1.0575326752026424,1.0575326752026424
2025-01-01 00:57:00,132.78852978081935,142.14310150281722,0.0,0.8,0.0,0.9557755281834479,0.9557755281834479
2025-01-01 01:00:00,131.47157520579032,138.64707905818983,15.0,0.8,0.0,0.8440711702243207,0.8440711702243207
2025-01-01 01:03:00,129.9751241816207,135.54475258067941,0.0,0.8,0.0,0.7243589116041359,0.7243589116041359
2025-01-01 01:06:00,128.30055816160504,133.00576536829232,0.0,0.8,0.0,0.5998312780964263,0.5998312780964263
2025-01-01 01:09:00,126.48434503085338,131.22444462362583,0.0,0.8,0.0,0.4764922331474236,0.4764922331474236
2025-01-01 01:12:00,124.61813117597283,130.41325513238687,0.0,0.8,0.0,0.3630251107915184,0.3630251107915184
2025-01-01 01:15:00,122.83829994348432,130.64709568881375,0.0,0.8,0.0,0.267907816651024,0.267907816651024
2025-01-01 01:18:00,121.28217141970083,131.7383289662169,0.0,0.8,0.0,0.19567990059853063,0.19567990059853063
2025-01-01 01:21:00,120.04780650250169,133.4104388484987,0.0,0.8,0.0,0.14592118557890912,0.14592118557890912
2025-01-01 01:24:00,119.1766482439941,135.33517800395876,0.0,0.8,0.0,0.11494012321452216,0.11494012321452216
2025-01-01 01:27:00,118.64863957977772,137.14394036819624,0.0,0.8,0.0,0.0978656146429646,0.0978656146429646
2025-01-01 01:30:00,118.38574129736793,138.52806165426523,0.0,0.8,0.0,0.08985020557345241,0.08985020557345241
2025-01-01 01:33:00,118.26665155575111,139.3092572659207,0.0,0.8,0.0,0.08632648557519021,0.08632648557519021
2025-01-01 01:36:00,118.15188925171563,139.3220176206307,0.0,0.8,0.0,0.08299429596698536,0.08299429596698536
2025-01-01 01:39:00,117.90948246916275,138.3997952286693,0.0,0.8,0.0,0.07616151657554511,0.07616151657554511
2025-01-01 01:42:00,117.43199402366827,136.41960517461558,0.0,0.8,0.0,0.06352466296052035,0.06352466296052035
2025-01-01 01:45:00,116.64323324830112,133.43373143567007,0.0,0.8,0.0,0.04506976150293853,0.04506976150293853
2025-01-01 01:48:00,115.49776877276653,129.7444169434965,0.0,0.8,0.0,0.023748458604771653,0.023748458604771653
2025-01-01 01:51:00,113.97680878507222,125.7306573531765,0.0,0.8,0.0,0.005769361086475756,0.005769361086475756
2025-01-01 01:54:00,112.08286057301282,121.79456405943839,0.0,0.8,0.0005199309130214314,0.0,0.0005199309130214314
2025-01-01 01:57:00,109.83445081313265,118.31688921931237,0.0,0.8,0.02021907232824676,0.0,0.02021907232824676
2025-01-01 02:00:00,107.26146015267429,115.45648185250832,0.0,0.8,0.07941246364494542,0.0,0.07941246364494542
2025-01-01 02:03:00,104.40123474840823,113.02874238481897,0.0,0.8,0.19440080540466959,0.0,0.19440080540466959
2025-01-01 02:06:00,101.29545506025943,110.77615854788965,0.0,0.8,0.3826624606569032,0.0,0.3826624606569032
2025-01-01 02:09:00,97.98767233827238,108.44388526672392,0.0,0.8,0.6623083087810993,0.0,0.6623083087810993
2025-01-01 02:12:00,94.52140797876288,105.77766041231655,0.0,0.8,1.0515906622480333,0.0,1.0515906622480333
2025-01-01 02:15:00,90.9387186871015,102.5222183233131,0.0,0.8,1.5684785525134983,0.0,1.5684785525134983
2025-01-01 02:18:00,87.27914526875566,98.42011375260516,0.0,0.8,2.230306392226777,0.0,2.230306392226777
2025-01-01 02:21:00,83.57897766745438,93.21088395924254,0.0,0.8,3.053500079901239,0.0,3.053500079901239
2025-01-01 02:24:00,79.87078094638821,86.63048973123273,0.0,0.8,4.05338276648992,0.0,4.05338276648992
2025-01-01 02:27:00,76.1831358791873,79.36329189664198,0.0,0.8,5.244061058075013,0.0,5.244061058075013
2025-01-01 02:30:00,72.54055425398778,73.23285463757087,0.0,0.8,6.638391099830653,0.0,6.638391099830653
2025-01-01 02:33:00,68.96353373450626,68.35827517778065,0.0,0.8,8.248022733062628,0.0,8.248022733062628
2025-01-01 02:36:00,65.46872092808901,64.49932644456834,0.0,0.8,10.083518819576412,0.0,10.083518819576412
2025-01-01 02:39:00,62.06915472868785,61.412089591827154,0.0,0.8,12.154546006864885,0.0,12.154546006864885
2025-01-01 02:42:00,58.774565343995775,58.84923537706628,0.0,0.8,14.470132783471305,0.0,14.470132783471305
2025-01-01 02:45:00,55.59170779688435,56.56034695709508,0.0,0.8,17.03899074990289,0.0,17.03899074990289
2025-01-01 02:48:00,52.52471209574796,54.29226516082076,0.0,0.8,19.86989569550073,0.0,19.86989569550073
2025-01-01 02:51:00,49.57543560968196,51.7894406635628,0.0,0.8,22.9721264105954,0.0,22.9721264105954
2025-01-01 02:54:00,46.7438063541919,48.79428071848892,0.0,0.8,26.355961272538167,0.0,26.355961272538167
2025-01-01 02:57:00,44.02814879347261,45.076092972312566,0.0,0.8,30.03323565107355,0.0,30.03323565107355
2025-01-01 03:00:00,41.425486325704654,41.14950750212864,0.0,0.8,34.01796726591869,0.0,34.01796726591869
2025-01-01 03:03:00,38.93181680030509,39.0,0.0,0.8,38.32706207043019,0.0,38.32706207043019
2025-01-01 03:06:00,36.54235921285171,39.0,0.0,0.8,42.981120444543556,0.0,42.981120444543556
2025-01-01 03:09:00,34.25177115072952,39.0,0.0,0.8,48.005373093350094,0.0,48.005373093350094
2025-01-01 03:12:00,32.05433765340537,39.0,0.0,0.8,53.43078904659387,0.0,53.43078904659387
2025-01-01 03:15:00,29.94413294843021,39.0,0.0,0.8,59.29541606933548,0.0,59.29541606933548
2025-01-01 03:18:00,27.91515707483409,39.0,0.0,0.8,65.64603903695341,0.0,65.64603903695341
2025-01-01 03:21:00,25.961449756645948,39.0,0.0,0.8,72.54027825479581,0.0,72.54027825479581
2025-01-01 03:24:00,24.07718408541078,39.0,0.0,0.8,80.04930359070994,0.0,80.04930359070994
2025-01-01 03:27:00,22.256742652333344,39.0,0.0,0.8,88.26142207638784,0.0,88.26142207638784
2025-01-01 03:30:00,20.4947787740706,39.0,0.0,0.8,97.28692413005874,0.0,97.28692413005874
2025-01-01 03:33:00,18.78626541290865,39.0,0.0,0.8,107.26477804758397,0.0,107.26477804758397
2025-01-01 03:36:00,17.12653433015478,39.0,0.0,0.8,118.37210075526819,0.0,118.37210075526819
2025-01-01 03:39:00,15.511307956544648,39.0,0.0,0.8,130.8379123718137,0.0,130.8379123718137
2025-01-01 03:42:00,13.937770888166671,39.0,0.0,0.8,144.95358916250302,0.0,144.95358916250302
2025-01-01 03:45:00,12.417597944363486,39.0,0.0,0.8,160.9469647615291,0.0,160.9469647615291
2025-01-01 03:48:00,10.9739466054731,39.0,0.0,0.8,178.91556469297558,0.0,178.91556469297558
2025-01-01 03:51:00,9.62344365356578,39.0,0.0,0.8,198.95760069292407,0.0,198.95760069292407
2025-01-01 03:54:00,8.376456963879015,39.0,0.0,0.8,221.1787436418723,0.0,221.1787436418723
2025-01-01 03:57:00,7.238923613786124,39.0,0.0,0.8,245.6755784691546,0.0,245.6755784691546
2025-01-01 04:00:00,6.213731173844166,39.0,0.0,0.8,272.508389675076,0.0,272.508389675076
2025-01-01 04:03:00,5.301802035796362,39.0,0.0,0.8,301.65431888866107,0.0,301.65431888866107
2025-01-01 04:06:00,4.50296830338242,39.0,0.0,0.8,332.9279213398546,0.0,332.9279213398546
2025-01-01 04:09:00,3.816696825736428,39.0,0.0,0.8,365.8522951858063,0.0,365.8522951858063
2025-01-01 04:12:00,3.2427053137551773,39.0,0.0,0.8,399.4665945632802,0.0,399.4665945632802
2025-01-01 04:15:00,2.7814885713001765,39.0,0.0,0.8,432.0818177707412,0.0,432.0818177707412
2025-01-01 04:18:00,2.434735856843237,39.0,0.0,0.8,461.07676262639126,0.0,461.07676262639126
2025-01-01 04:21:00,2.205548058162502,39.0,0.0,0.8,482.9730290569345,0.0,482.9730290569345
2025-01-01 04:24:00,2.0982398889459692,39.0,0.0,0.8,494.1254369526599,0.0,494.1254369526599
2025-01-01 04:27:00,2.117363848670486,39.0,0.0,0.8,492.09185055790607,0.0,492.09185055790607
2025-01-01 04:30:00,2.265580645624698,39.0,0.0,0.8,476.9965637486997,0.0,476.9965637486997
2025-01-01 04:33:00,2.540435232621273,39.0,0.0,0.8,451.7574568505739,0.0,451.7574568505739
2025-01-01 04:36:00,2.931035722232891,39.0,0.0,0.8,420.8485058071565,0.0,420.8485058071565
2025-01-01 04:39:00,3.4163049439107525,39.0,0.0,0.8,388.58998754547883,0.0,388.58998754547883
2025-01-01 04:42:00,3.965912661235521,39.0,0.0,0.8,358.107056197531,0.0,358.107056197531
2025-01-01 04:45:00,4.543553282194652,39.0,0.0,0.8,331.1769327401075,0.0,331.1769327401075
2025-01-01 04:48:00,5.111237741626929,39.0,0.0,0.8,308.553064141064,0.0,308.553064141064
2025-01-01 04:51:00,5.6332810809450535,39.0,0.0,0.8,290.36932553277063,0.0,290.36932553277063
2025-01-01 04:54:00,6.079233805961797,39.0,0.0,0.8,276.45175950361715,0.0,276.45175950361715
2025-01-01 04:57:00,6.425565413515937,39.0,0.0,0.8,266.51477991983376,0.0,266.51477991983376
2025-01-01 05:00:00,6.656245579120881,39.0,0.0,0.8,260.2709840740788,0.0,260.2709840740788
2025-01-01 05:03:00,6.762501861500912,39.0,0.0,0.8,257.4883283706097,0.0,257.4883283706097
2025-01-01 05:06:00,6.742043799429982,39.0,0.0,0.8,258.01966588037806,0.0,258.01966588037806
2025-01-01 05:09:00,6.597998640094008,39.0,0.0,0.8,261.82088022035236,0.0,261.82088022035236
2025-01-01 05:12:00,6.337742988011083,39.0,0.0,0.8,268.96832298095865,0.0,268.96832298095865
2025-01-01 05:15:00,5.971756498599979,39.0,0.0,0.8,279.6841101749462,0.0,279.6841101749462
2025-01-01 05:18:00,5.512575754636812,39.0,0.0,0.8,294.3790471390773,0.0,294.3790471390773
2025-01-01 05:21:00,4.9738901625697265,39.0,0.0,0.8,313.72876964633315,0.0,313.72876964633315
2025-01-01 05:24:00,4.369796010092325,39.0,0.0,0.8,338.81348880661784,0.0,338.81348880661784
2025-01-01 05:27:00,3.7142077707316288,39.0,0.0,0.8,371.3884620015074,0.0,371.3884620015074
2025-01-01 05:30:00,3.0257650305358608,39.0,0.0,0.8,414.0755829154559,0.0,414.0755829154559
2025-01-01 05:33:00,2.406217006259106,39.0,0.0,0.8,463.67082513716196,0.0,463.67082513716196
2025-01-01 05:36:00,1.9122026686732658,39.0,0.0,0.8,515.0486047917626,0.0,515.0486047917626
2025-01-01 05:39:00,1.5196131672935744,39.0,0.0,0.8,567.4666240957333,0.0,567.4666240957333
2025-01-01 05:42:00,1.2076252251080355,39.0,0.0,0.8,619.7567212019708,0.0,619.7567212019708
2025-01-01 05:45:00,0.9596907395267993,39.0,0.0,0.8,0.0,0.0,0.0
2025-01-01 05:48:00,0.762659057116867,39.0,0.0,0.8,0.0,0.0,0.0
