Time,BG,CGM,CHO,insulin,LBGI,HBGI,Risk
2025-01-01 00:00:00,138.56,143.13353827823587,0.0,0.8,0.0,1.5109019799034997,1.5109019799034997
2025-01-01 00:03:00,138.5599994918545,142.32938516263067,0.0,0.8,0.0,1.51090192657915,1.51090192657915
2025-01-01 00:06:00,138.55996442984002,141.7019123177706,0.0,0.8,0.0,1.5108982472027166,1.5108982472027166
2025-01-01 00:09:00,138.5595884901399,141.16510017575172,0.0,0.8,0.0,1.5108587966510112,1.5108587966510112
2025-01-01 00:12:00,138.55779603329586,140.8286700185232,0.0,0.8,0.0,1.510670704537354,1.510670704537354
2025-01-01 00:15:00,138.5522420731462,140.80123863438286,0.0,0.8,0.0,1.5100879568634962,1.5100879568634962
2025-01-01 00:18:00,138.53897113137572,141.189919293,0.0,0.8,0.0,1.5086958694156953,1.5086958694156953
2025-01-01 00:21:00,138.5122581988456,142.1001017446938,0.0,0.8,0.0,1.5058953014552006,1.5058953014552006
2025-01-01 00:24:00,138.464605857493,143.63539846594796,0.0,0.8,0.0,1.5009046028033062,1.5009046028033062
2025-01-01 00:27:00,138.38686018186667,145.8646447484533,0.0,0.8,0.0,1.4927763554629159,1.4927763554629159
2025-01-01 00:30:00,138.26841018657382,148.65668321655411,0.0,0.8,0.0,1.4804263448688857,1.4804263448688857
2025-01-01 00:33:00,138.09744203928022,151.5813678047548,0.0,0.8,0.0,1.4626728650895275,1.4626728650895275
2025-01-01 00:36:00,137.86122622734717,154.14138450890974,0.0,0.8,0.0,1.4382850370216986,1.4382850370216986
2025-01-01 00:39:00,137.54642190092656,155.83870593987135,0.0,0.8,0.0,1.4060391839892608,1.4060391839892608
2025-01-01 00:42:00,137.1393873158348,156.22338798629048,0.0,0.8,0.0,1.3647824712177314,1.3647824712177314
2025-01-01 00:45:00,136.6264887135987,155.13631875757173,0.0,0.8,0.0,1.3135030244681698,1.3135030244681698
2025-01-01 00:48:00,135.9944023134842,152.8549866226616,0.0,0.8,0.0,1.251405654633325,1.251405654633325
2025-01-01 00:51:00,135.2304055917725,149.7543602239511,0.0,0.8,0.0,1.177992174459255,1.177992174459255
2025-01-01 00:54:00,134.3226549019368,146.21019504959378,0.0,0.8,0.0,1.0931451299649042,1.0931451299649042
2025-01-01 00:57:00,133.26044691893787,142.58725342883346,0.0,0.8,0.0,0.9972135968656457,0.9972135968656457
2025-01-01 01:00:00,132.03446150379173,139.17931901836192,15.0,0.8,0.0,0.8910995144234117,0.8910995144234117
2025-01-01 01:03:00,130.63712186014325,136.17340964945402,0.0,0.8,0.0,0.7763538716781353,0.7763538716781353
2025-01-01 01:06:00,129.0690419464409,133.73847877810135,0.0,0.8,0.0,0.6557180667389366,0.6557180667389366
2025-01-01 01:09:00,127.36569439114149,132.067934125084,0.0,0.8,0.0,0.5347891460246145,0.5347891460246145
2025-01-01 01:12:00,125.61751803197578,131.37310318665817,0.0,0.8,0.0,0.42207949078660384,0.42207949078660384
2025-01-01 01:15:00,123.95950948695639,131.72755657304086,0.0,0.8,0.0,0.32630585687225655,0.32630585687225655
2025-01-01 01:18:00,122.5274792674779,132.9421861978866,0.0,0.8,0.0,0.25265165236265347,0.25265165236265347
2025-01-01 01:21:00,121.41793230576295,134.73893247666211,0.0,0.8,0.0,0.20156426197322944,0.20156426197322944
2025-01-01 01:24:00,120.67079235312053,136.7880133303259,0.0,0.8,0.0,0.170186259346223,0.170186259346223
2025-01-01 01:27:00,120.26459191207906,138.71937318207816,0.0,0.8,0.0,0.1541671227927223,0.1541671227927223
2025-01-01 01:30:00,120.12003671364208,140.22303911521942,0.0,0.8,0.0,0.14864507085499085,0.14864507085499085
2025-01-01 01:33:00,120.11473750909097,141.11958280629403,0.0,0.8,0.0,0.14844443041127797,0.14844443041127797
2025-01-01 01:36:00,120.10827160285838,141.24250538299842,0.0,0.8,0.0,0.1481997876478356,0.1481997876478356
2025-01-01 01:39:00,119.96782496454355,140.4243859451272,0.0,0.8,0.0,0.14293252571861495,0.14293252571861495
2025-01-01 01:42:00,119.58516313421254,138.54142951707408,0.0,0.8,0.0,0.12903589057056347,0.12903589057056347
2025-01-01 01:45:00,118.88329684138978,135.64512371229426,0.0,0.8,0.0,0.10529360838224702,0.10529360838224702
2025-01-01 01:48:00,117.81596902746273,132.03689578261708,0.0,0.8,0.0,0.07360052599732736,0.07360052599732736
2025-01-01 01:51:00,116.36353468499868,128.09489734901592,0.0,0.8,0.0,0.039259193072926836,0.039259193072926836
2025-01-01 01:54:00,114.52764393036875,124.22038303429298,0.0,0.8,0.0,0.010894487475390036,0.010894487475390036
2025-01-01 01:57:00,112.326004116933,120.79327143932002,0.0,0.8,0.00010064435334444895,0.0,0.00010064435334444895
2025-01-01 02:00:00,109.78776673139231,117.97165036331577,0.0,0.8,0.020937537848542437,0.0,0.020937537848542437
2025-01-01 02:03:00,106.94969351381336,115.57028548641404,0.0,0.8,0.0893659017758903,0.0,0.0893659017758903
2025-01-01 02:06:00,103.85307466793338,113.33120768840902,0.0,0.8,0.22268017348165967,0.0,0.22268017348165967
2025-01-01 02:09:00,100.54130373320143,110.99933521866068,0.0,0.8,0.43897342421812785,0.0,0.43897342421812785
2025-01-01 02:12:00,97.05800041082045,108.32041803471463,0.0,0.8,0.7566532061610833,0.0,0.7566532061610833
2025-01-01 02:15:00,93.44558250942644,105.03946373336785,0.0,0.8,1.1940183615997637,0.0,1.1940183615997637
2025-01-01 02:18:00,89.74420505227181,100.89955729112509,0.0,0.8,1.7689024459796925,0.0,1.7689024459796925
2025-01-01 02:21:00,85.99100105405796,95.64100367985793,0.0,0.8,2.498387367280798,0.0,2.498387367280798
2025-01-01 02:24:00,82.21957175565151,89.00073685246302,0.0,0.8,3.39858977780027,0.0,3.39858977780027
2025-01-01 02:27:00,78.45968374565423,81.66425521527216,0.0,0.8,4.484521920000476,0.0,4.484521920000476
2025-01-01 02:30:00,74.7371369840254,75.4563787835965,0.0,0.8,5.770027714771757,0.0,5.770027714771757
2025-01-01 02:33:00,71.07377219434109,70.49753132682449,0.0,0.8,7.2677938492279175,0.0,7.2677938492279175
2025-01-01 02:36:00,67.48758929489988,66.54883733638854,0.0,0.8,8.989434573889358,0.0,8.989434573889358
2025-01-01 02:39:00,63.99295118214336,63.36771321353885,0.0,0.8,10.94564801048101,0.0,10.94564801048101
2025-01-01 02:42:00,60.600849704127405,60.70811337183602,0.0,0.8,13.146441158589518,0.0,13.146441158589518
2025-01-01 02:45:00,57.31921328488623,58.32082473986863,0.0,0.8,15.60142060980958,0.0,15.60142060980958
2025-01-01 02:48:00,54.15323843189746,55.95379096637792,0.0,0.8,18.320146348030345,0.0,18.320146348030345
2025-01-01 02:51:00,51.1057302224616,53.35245046534726,0.0,0.8,21.312547038512516,0.0,21.312547038512516
2025-01-01 02:54:00,48.17743971487841,50.260075297422446,0.0,0.8,24.58939699485747,0.0,24.58939699485747
