Time,BG,CGM,CHO,insulin,LBGI,HBGI,Risk
2025-01-01 00:00:00,138.56,143.13353827823587,0.0,0.8,0.0,1.5109019799034997,1.5109019799034997
2025-01-01 00:03:00,138.5599991167039,142.32938483365066,0.0,0.8,0.0,1.5109018872111513,1.5109018872111513
2025-01-01 00:06:00,138.55994946016537,141.7019020202121,0.0,0.8,0.0,1.5108966762995426,1.5108966762995426
2025-01-01 00:09:00,138.55946224602138,141.16501338677318,0.0,0.8,0.0,1.510845548873322,1.510845548873322
2025-01-01 00:12:00,138.5572463720489,140.8282715940045,0.0,0.8,0.0,1.5106130275002627,1.5106130275002627
2025-01-01 00:15:00,138.55057138095708,140.79996594214907,0.0,0.8,0.0,1.5099126774684704,1.5099126774684704
2025-01-01 00:18:00,138.53491454317455,141.18670343326147,0.0,0.8,0.0,1.5082704457681633,1.5082704457681633
2025-01-01 00:21:00,138.50380940612968,142.09319011674052,0.0,0.8,0.0,1.5050099661935752,1.5050099661935752
2025-01-01 00:24:00,138.44886480957294,143.62219464795456,0.0,0.8,0.0,1.499257469738883,1.499257469738883
2025-01-01 00:27:00,138.35991265174272,145.84157707924527,0.0,0.8,0.0,1.489963118312677,1.489963118312677
2025-01-01 00:30:00,138.22524563639283,148.61910966243997,0.0,0.8,0.0,1.475936034939531,1.475936034939531
2025-01-01 00:33:00,138.03191345239776,151.5235216721041,0.0,0.8,0.0,1.4558910126251106,1.4558910126251106
2025-01-01 00:36:00,137.76605346541643,154.05636323922195,0.0,0.8,0.0,1.428505458020193,1.428505458020193
2025-01-01 00:39:00,137.41323855881194,155.71850346938797,0.0,0.8,0.0,1.39248546080724,1.39248546080724
2025-01-01 00:42:00,136.95882985196053,156.0589698318598,0.0,0.8,0.0,1.3466399950645767,1.3466399950645767
2025-01-01 00:45:00,136.38832571341229,154.91773798307077,0.0,0.8,0.0,1.2899622165410656,1.2899622165410656
2025-01-01 00:48:00,135.68770100474433,152.57153804446384,0.0,0.8,0.0,1.2217166833192825,1.2217166833192825
2025-01-01 00:51:00,134.84373209771195,149.394769548572,0.0,0.8,0.0,1.1415311449196206,1.1415311449196206
2025-01-01 00:54:00,133.84430413418028,145.76283903843319,0.0,0.8,0.0,1.0494913451094727,1.0494913451094727
2025-01-01 00:57:00,132.67869743269276,142.04040660557456,0.0,0.8,0.0,0.9462370780372462,0.9462370780372462
2025-01-01 01:00:00,131.3378500321151,138.5214218388131,15.0,0.8,0.0,0.8330575255913957,0.8330575255913957
2025-01-01 01:03:00,129.81473159312793,135.3933524184281,0.0,0.8,0.0,0.7119943085615472,0.7119943085615472
2025-01-01 01:06:00,128.11079788953293,132.82589488942963,0.0,0.8,0.0,0.5863654631379637,0.5863654631379637
2025-01-01 01:09:00,126.26265762610706,131.0134949501396,0.0,0.8,0.0,0.46229800454678605,0.46229800454678605
2025-01-01 01:12:00,124.36216553250813,130.16880315954174,0.0,0.8,0.0,0.3485449086627221,0.3485449086627221
2025-01-01 01:15:00,122.54597644461364,130.36696889536978,0.0,0.8,0.0,0.2535480931730479,0.2535480931730479
2025-01-01 01:18:00,120.95173299498896,131.42066081404462,0.0,0.8,0.0,0.1816958998557719,0.1816958998557719
2025-01-01 01:21:00,119.67785010298502,133.05370709233935,0.0,0.8,0.0,0.13234062743853084,0.13234062743853084
2025-01-01 01:24:00,118.76613290549213,134.9382207099137,0.0,0.8,0.0,0.10155266771993555,0.10155266771993555
2025-01-01 01:27:00,118.19687265150384,136.7059493566257,0.0,0.8,0.0,0.08429297764793647,0.08429297764793647
2025-01-01 01:30:00,117.89234957779658,138.04855840189055,0.0,0.8,0.0,0.07568918255195255,0.07568918255195255
2025-01-01 01:33:00,117.73154767458931,138.78806046556235,0.0,0.8,0.0,0.07132447661919412,0.07132447661919412
2025-01-01 01:36:00,117.57524459533013,138.75921347805956,0.0,0.8,0.0,0.06720073717823213,0.06720073717823213
2025-01-01 01:39:00,117.29171561008428,137.7957203714872,0.0,0.8,0.0,0.06002096423063136,0.06002096423063136
2025-01-01 01:42:00,116.77377859266156,135.7748478955614,0.0,0.8,0.0,0.04791397142808955,0.04791397142808955
2025-01-01 01:45:00,115.94552338025545,132.74915136346428,0.0,0.8,0.0,0.03130035301882047,0.03130035301882047
2025-01-01 01:48:00,114.76183562467514,129.02117813049853,0.0,0.8,0.0,0.01355341403626773,0.01355341403626773
2025-01-01 01:51:00,113.20427916725706,124.97026655172007,0.0,0.8,0.0,0.001286621087801113,0.001286621087801113
2025-01-01 01:54:00,111.2757484648463,120.99890496376122,0.0,0.8,0.004275487354807741,0.0,0.004275487354807741
2025-01-01 01:57:00,108.99517393115592,117.48824431338397,0.0,0.8,0.035109794010948825,0.0,0.035109794010948825
2025-01-01 02:00:00,106.39283615178279,114.59753560341298,0.0,0.8,0.10868662538226319,0.0,0.10868662538226319
2025-01-01 02:03:00,103.50645448436035,112.14256224573694,0.0,0.8,0.2416344495200652,0.0,0.2416344495200652
2025-01-01 02:06:00,100.37803316788242,109.86615308478054,0.0,0.8,0.451730592560325,0.0,0.451730592560325
2025-01-01 02:09:00,97.05137784973462,107.51374132379948,0.0,0.8,0.7573510874490103,0.0,0.7573510874490103
2025-01-01 02:12:00,93.5701795935167,104.831263321228,0.0,0.8,1.176975886214654,0.0,1.176975886214654
2025-01-01 02:15:00,89.97657048330234,101.56356058017826,0.0,0.8,1.7287626954357775,0.0,1.7287626954357775
